Porter and Chester Institute of Stratford,18519.0
Porter and Chester Institute of Rocky Hill,18519.0
Porter and Chester Institute of Enfield,18519.0
Porter and Chester Institute of Watertown,18519.0
Porter and Chester Institute of Chicopee,18519.0
Porter and Chester Institute of Westborough,18519.0
Porter and Chester Institute of Canton,18519.0
Porter and Chester Institute of Woburn,18519.0
Blackburn College,18506.0
Belmont Abbey College,18500.0
University of Jamestown,18494.0
California College San Diego,18480.0
California College San Diego,18480.0
California College San Diego,18480.0
Jewish Theological Seminary of America,18460.0
Kuyper College,18454.0
Conception Seminary College,18436.0
Warner University,18430.0
CBT College-Cutler Bay,18418.0
College of the Ozarks,18330.0
AmeriTech College-Draper,18320.0
Charter College-Canyon Country,18313.0
Missouri Valley College,18300.0
Lancaster Bible College,18270.0
Grace University,18256.0
Benedict College,18254.0
Villa Maria College,18240.0
Johnson C Smith University,18236.0
Faulkner University,18230.0
Madison Media Institute,18229.0
Blue Cliff College-Metairie,18199.0
Blue Cliff College,18199.0
Florida Career College-Miami,18184.0
Fortis College-Norfolk,18170.0
Saint Catharine College,18106.0
Hondros College,18105.0
Virginia College-Jacksonville,18100.0
Saint Elizabeth School of Nursing,18090.0
ITT Technical Institute-Tucson,18048.0
ITT Technical Institute-Tempe,18048.0
ITT Technical Institute-Rancho Cordova,18048.0
ITT Technical Institute-National City,18048.0
ITT Technical Institute-San Dimas,18048.0
ITT Technical Institute-Orange,18048.0
ITT Technical Institute-Tampa,18048.0
ITT Technical Institute-Boise,18048.0
ITT Technical Institute-Nashville,18048.0
ITT Technical Institute-Fort Wayne,18048.0
ITT Technical Institute-Wyoming,18048.0
ITT Technical Institute-Earth City,18048.0
ITT Technical Institute-Dayton,18048.0
ITT Technical Institute-Youngstown,18048.0
ITT Technical Institute-Portland,18048.0
ITT Technical Institute-Arlington,18048.0
ITT Technical Institute-Houston West,18048.0
ITT Technical Institute-Murray,18048.0
ITT Technical Institute-Seattle,18048.0
ITT Technical Institute-Spokane Valley,18048.0
ITT Technical Institute-Greenfield,18048.0
ITT Technical Institute-Sylmar,18048.0
ITT Technical Institute-Westminster,18048.0
ITT Technical Institute-Newburgh,18048.0
ITT Technical Institute-Arlington Heights,18048.0
ITT Technical Institute-Troy,18048.0
ITT Technical Institute-Norwood,18048.0
ITT Technical Institute-Knoxville,18048.0
ITT Technical Institute-Austin,18048.0
ITT Technical Institute-Houston North,18048.0
ITT Technical Institute-Norfolk,18048.0
ITT Technical Institute-Lake Mary,18048.0
ITT Technical Institute-San Antonio,18048.0
ITT Technical Institute-Torrance,18048.0
ITT Technical Institute-San Bernardino,18048.0
ITT Technical Institute-Jacksonville,18048.0
ITT Technical Institute-Omaha,18048.0
ITT Technical Institute-Fort Lauderdale,18048.0
ITT Technical Institute-Little Rock,18048.0
ITT Technical Institute-Oxnard,18048.0
ITT Technical Institute-Louisville,18048.0
ITT Technical Institute-Greenville,18048.0
ITT Technical Institute-Cordova,18048.0
ITT Technical Institute-Everett,18048.0
ITT Technical Institute-Bessemer,18048.0
ITT Technical Institute-Orland Park,18048.0
ITT Technical Institute-Pittsburgh,18048.0
ITT Technical Institute-Getzville,18048.0
ITT Technical Institute-Webster,18048.0
ITT Technical Institute-Henderson,18048.0
ITT Technical Institute-Miami,18048.0
ITT Technical Institute-Harrisburg,18048.0
ITT Technical Institute-Tarentum,18048.0
ITT Technical Institute-Norwood,18048.0
ITT Technical Institute-Strongsville,18048.0
ITT Technical Institute-Richardson,18048.0
ITT Technical Institute-Arnold,18048.0
ITT Technical Institute-Oak Brook,18048.0
ITT Technical Institute-Albany,18048.0
ITT Technical Institute-Liverpool,18048.0
ITT Technical Institute-Saint Rose,18048.0
ITT Technical Institute-Richmond,18048.0
ITT Technical Institute-Lathrop,18048.0
ITT Technical Institute-Wilmington,18048.0
ITT Technical Institute-Levittown,18048.0
ITT Technical Institute-Springfield,18048.0
ITT Technical Institute-Chantilly,18048.0
ITT Technical Institute-Canton,18048.0
ITT Technical Institute-Plymouth Meeting,18048.0
ITT Technical Institute-Duluth,18048.0
ITT Technical Institute-Hilliard,18048.0
ITT Technical Institute-Eden Prairie,18048.0
ITT Technical Institute-Kansas City,18048.0
ITT Technical Institute-Kennesaw,18048.0
ITT Technical Institute-Owings Mills,18048.0
ITT Technical Institute-Warrensville Heights,18048.0
ITT Technical Institute-Charlotte South,18048.0
ITT Technical Institute-Clovis,18048.0
ITT Technical Institute-Dunmore,18048.0
ITT Technical Institute-Swartz Creek,18048.0
ITT Technical Institute-Lexington,18048.0
ITT Technical Institute-Maumee,18048.0
ITT Technical Institute-Oklahoma City,18048.0
ITT Technical Institute-Tulsa,18048.0
ITT Technical Institute-St Petersburg,18048.0
ITT Technical Institute-Baton Rouge,18048.0
ITT Technical Institute-Columbia,18048.0
ITT Technical Institute-Wichita,18048.0
ITT Technical Institute-Atlanta,18048.0
ITT Technical Institute-Mobile,18048.0
ITT Technical Institute-Chattanooga,18048.0
ITT Technical Institute-South Bend,18048.0
ITT Technical Institute-Cary,18048.0
ITT Technical Institute-Madison,18048.0
ITT Technical Institute-Clive,18048.0
ITT Technical Institute-Columbus,18048.0
ITT Technical Institute-Phoenix,18048.0
ITT Technical Institute-Madison,18048.0
ITT Technical Institute-High Point,18048.0
ITT Technical Institute-Madison,18048.0
ITT Technical Institute-Springfield,18048.0
ITT Technical Institute-Huntington,18048.0
ITT Technical Institute-Concord,18048.0
ITT Technical Institute-Fort Myers,18048.0
ITT Technical Institute-Charlotte North,18048.0
ITT Technical Institute-Merrillville,18048.0
ITT Technical Institute-Tallahassee,18048.0
ITT Technical Institute-Salem,18048.0
ITT Technical Institute-Akron,18048.0
ITT Technical Institute-Corona,18048.0
ITT Technical Institute-Johnson City,18048.0
ITT Technical Institute-DeSoto,18048.0
ITT Technical Institute-North Charleston,18048.0
ITT Technical Institute-Aurora,18048.0
ITT Technical Institute-Culver City,18048.0
ITT Technical Institute-Dearborn,18048.0
ITT Technical Institute-Las Vegas,18048.0
ITT Technical Institute-Durham,18048.0
ITT Technical Institute-Hanover,18048.0
ITT Technical Institute-Oakland,18048.0
ITT Technical Institute-Phoenix West,18048.0
ITT Technical Institute-Brooklyn Center,18048.0
ITT Technical Institute-Orlando,18048.0
ITT Technical Institute-Waco,18048.0
ITT Technical Institute-Myrtle Beach,18048.0
ITT Technical Institute-Philadelphia,18048.0
ITT Technical Institute-Marlton,18048.0
ITT Technical Institute-Southfield,18048.0
ITT Technical Institute-West Palm Beach,18048.0
ITT Technical Institute-Salem,18048.0
ITT Technical Institute-Indianapolis East,18048.0
ITT Technical Institute-Douglasville,18048.0
ITT Technical Institute-Overland Park,18048.0
ITT Technical Institute-Springfield,18048.0
ITT Technical Institute-West Chester,18048.0
ITT Technical Institute-Pensacola,18048.0
ITT Technical Institute-San Antonio East,18048.0
Douglas Education Center,18032.0
Aviation Institute of Maintenance-Houston,18007.0
Aviation Institute of Maintenance-Philadelphia,18007.0
Aviation Institute of Maintenance-Indianapolis,18007.0
Aviation Institute of Maintenance-Atlanta,18007.0
Aviation Institute of Maintenance-Dallas,18007.0
Aviation Institute of Maintenance-Orlando,18007.0
Aviation Institute of Maintenance-Las Vegas,18007.0
Daymar College-Paducah Main,18000.0
Daymar College-Owensboro,18000.0
Daymar College-New Boston,18000.0
Daymar College-Jackson,18000.0
Daymar College-Lancaster,18000.0
Daymar College-Chillicothe,18000.0
Daymar Institute-Nashville,18000.0
Daymar College-Bowling Green,18000.0
Daymar Institute-Clarksville,18000.0
Daymar College-Louisville,18000.0
Daymar Institute-Murfreesboro,18000.0
Daymar College-Bellevue,18000.0
Daymar College-Madisonville,18000.0
Daymar College-Scottsville,18000.0
Daymar College-Online,18000.0
St Luke's College,17970.0
Sullivan University,17970.0
The Art Institute of Philadelphia,17920.0
Saint Augustine's University,17890.0
Aviation Institute of Maintenance-Chesapeake,17882.0
College of Business and Technology-Kendall,17870.0
Southwestern Assemblies of God University,17830.0
University of Pikeville,17750.0
Heritage University,17744.0
Kenrick Glennon Seminary,17734.0
Bryn Athyn College of the New Church,17724.0
San Joaquin Valley College-Ontario,17724.0
Ohio Christian University,17720.0
The Art Institute of Fort Lauderdale,17704.0
AI Miami International University of Art and Design,17704.0
Salem International University,17700.0
The Art Institute of Houston,17668.0
South University-The Art Institute of Dallas,17668.0
The Art Institute of Austin,17668.0
The Art Institutes International–Kansas City,17668.0
The Art Institute of San Antonio,17668.0
South University-The Art Institute of Fort Worth,17668.0
Lourdes University,17655.0
Stevens Institute of Business & Arts,17640.0
St Margaret School of Nursing,17640.0
University of Pittsburgh Medical Center-Shadyside School of Nursing,17640.0
The Art Institute of Colorado,17632.0
The Art Institute of Pittsburgh,17632.0
Virginia College-Columbia,17620.0
The Art Institute of Atlanta,17596.0
The Art Institute of Washington,17596.0
The Art Institute of Tennessee-Nashville,17596.0
The Art Institute of Charleston,17596.0
The Art Institute of Washington-Dulles,17596.0
The Art Institute of Virginia Beach,17596.0
Mercy College,17576.0
Dorsey Business Schools-Madison Heights,17568.0
Dorsey Business Schools-Southgate,17568.0
Dorsey Business Schools-Farmington Hills,17568.0
Dorsey Business Schools-Waterford Pontiac,17568.0
Dorsey Business Schools-Saginaw,17568.0
Dorsey Business Schools-Lansing,17568.0
The Art Institute of Seattle,17560.0
Metropolitan College of New York,17530.0
Lincoln College,17500.0
Michigan Career and Technical Institute,17496.0
The Illinois Institute of Art-Chicago,17488.0
The Illinois Institute of Art-Schaumburg,17488.0
The Art Institute of Michigan,17488.0
Virginia Marti College of Art and Design,17459.0
College of Business and Technology-Flagler,17440.0
Kentucky Christian University,17418.0
The Art Institutes International-Minnesota,17416.0
The Art Institute of Las Vegas,17416.0
The Art Institute of Portland,17416.0
The Art Institute of Phoenix,17416.0
The Art Institute of Tucson,17416.0
Point University,17400.0
The Art Institute of Ohio-Cincinnati,17391.0
San Joaquin Valley College-Temecula,17384.0
Bennett College,17355.0
The Art Institutes of York-PA,17344.0
Aultman College of Nursing and Health Sciences,17336.0
Blue Cliff College-Lafayette,17308.0
Mount Olive College,17300.0
Chamberlain College of Nursing-Illinois,17280.0
Chamberlain College of Nursing-Ohio,17280.0
Chamberlain College of Nursing-Arizona,17280.0
Chamberlain College of Nursing-Florida,17280.0
Chamberlain College of Nursing-Virginia,17280.0
Chamberlain College of Nursing-Missouri,17280.0
Chamberlain College of Nursing-Georgia,17280.0
Chamberlain College of Nursing-Indiana,17280.0
Fortis College-Mobile,17255.0
College America-Flagstaff,17211.0
College America-Denver,17211.0
College America-Colorado Springs,17211.0
College America-Fort Collins,17211.0
College America-Cheyenne,17211.0
College America-Phoenix,17211.0
CollegeAmerica-Colorado Springs South,17211.0
Pillar College,17204.0
Johnson College,17195.0
Virginia College-School of Business and Health-Chattanooga,17188.0
Eastwick College-Ramsey,17181.0
Southern California Institute of Technology,17130.0
The Art Institute of Charlotte,17128.0
The Art Institute of Raleigh-Durham,17128.0
Clearwater Christian College,17125.0
Stevens-Henager College-Boise,17116.0
University of Pittsburgh-Pittsburgh Campus,17100.0
Career Point College,17050.0
Peirce College,17040.0
Methodist College,17030.0
The Art Institute of Pittsburgh-Online Division,17020.0
Presentation College,17014.0
York College Pennsylvania,17010.0
Grand Canyon University,17000.0
Sacred Heart Major Seminary,17000.0
Fountainhead College of Technology,17000.0
Pennsylvania State University-Main Campus,16992.0
Stevens-Henager College of Business-Provo,16972.0
CollegeAmerica-Stevens Henager College,16972.0
Stevens-Henager College-St George,16972.0
Benjamin Franklin Institute of Technology,16950.0
Remington College-Honolulu Campus,16950.0
Centura College-Virginia Beach,16912.0
Golf Academy of America-Altamonte Springs,16912.0
Spencerian College-Louisville,16860.0
ITT Technical Institute-Indianapolis,16842.0
Commonwealth Technical Institute,16836.0
Wood Tobe-Coburn School,16820.0
Emmanuel College,16800.0
Stevens-Henager College-Logan,16795.0
Living Arts College,16780.0
Harrison College-Indianapolis,16740.0
Harrison College-Grove City,16740.0
Harrison College-Morrisville,16740.0
Harrison College-Anderson,16740.0
Harrison College-Columbus,16740.0
Harrison College-Terre Haute,16740.0
Harrison College-Lafayette,16740.0
Harrison College-Indianapolis East,16740.0
Harrison College-Evansville,16740.0
Harrison College-Fort Wayne,16740.0
Harrison College-Northwest,16740.0
Harrison College-Elkhart,16740.0
Triangle Tech Inc-Sunbury,16733.0
Triangle Tech Inc-Bethlehem,16733.0
Helene Fuld College of Nursing,16693.0
Golf Academy of America-Carlsbad,16670.0
Golf Academy of America-Myrtle Beach,16670.0
Briarcliffe College,16665.0
San Joaquin Valley College-Lancaster,16659.0
San Joaquin Valley College-Hesperia,16658.0
Triangle Tech Inc-Dubois,16624.0
Truett-McConnell College,16610.0
San Joaquin Valley College-Visalia,16606.0
San Joaquin Valley College,16606.0
San Joaquin Valley College-Online,16606.0
Triangle Tech Inc-Pittsburgh,16590.0
Bryant & Stratton College-Albany,16565.0
Bryant & Stratton College-Amherst,16565.0
Bryant & Stratton College-Syracuse North,16565.0
Bryant & Stratton College-Syracuse,16565.0
Bryant & Stratton College-Buffalo,16565.0
Bryant & Stratton College-Greece,16565.0
Bryant & Stratton College-Parma,16565.0
Bryant & Stratton College-Cleveland,16565.0
Bryant & Stratton College-Virginia Beach,16565.0
Bryant & Stratton College-Richmond,16565.0
Bryant & Stratton College-Milwaukee,16565.0
Bryant & Stratton College-Eastlake,16565.0
Bryant & Stratton College-Southtowns,16565.0
Bryant & Stratton College-Henrietta,16565.0
Bryant & Stratton College-Wauwatosa,16565.0
Bryant & Stratton College-Bayshore,16565.0
Bryant & Stratton College-Hampton,16565.0
Bryant & Stratton College-Akron,16565.0
St Joseph School of Nursing,16558.0
Northwestern College-Chicago Campus,16545.0
Triangle Tech Inc-Greensburg,16541.0
University of New Hampshire-Main Campus,16496.0
San Joaquin Valley College-Bakersfield,16492.0
Colorado School of Mines,16485.0
Shaw University,16480.0
Triangle Tech Inc-Erie,16470.0
Provo College,16443.0
Mercyhurst University-North East Campus,16400.0
Missouri College,16391.0
KD College Conservatory of Film and Dramatic Arts,16387.0
Remington College-Fort Worth Campus,16380.0
South University-Montgomery,16360.0
South University-West Palm Beach,16360.0
South University-Savannah,16360.0
South University-Columbia,16360.0
South University-Tampa,16360.0
South University–Richmond,16360.0
South University–Virginia Beach,16360.0
South University-Novi,16360.0
South University-Austin,16360.0
South University-Cleveland,16360.0
South University-High Point,16360.0
Madonna University,16340.0
Northwestern College-Southwestern Campus,16290.0
Keiser University-Ft Lauderdale,16284.0
Keiser University-Melbourne,16284.0
Keiser University-Tallahassee,16284.0
Keiser University-Daytona,16284.0
Keiser University-Lakeland,16284.0
Keiser University- Miami,16284.0
Keiser University-Orlando,16284.0
Keiser University-Sarasota,16284.0
Keiser University-Jacksonville,16284.0
Keiser University-Tampa,16284.0
Keiser University-Pembroke Pines,16284.0
Keiser University-Port St Lucie,16284.0
Keiser University-West Palm Beach,16284.0
Keiser University-Ft Myers,16284.0
Blue Cliff College-Shreveport,16250.0
Oakwood University,16234.0
Midstate College,16230.0
Southeastern College-Greenacres,16204.0
Southeastern College-Jacksonville,16204.0
Southeastern College-Miami Lakes,16204.0
Southeastern College-St. Petersburg,16204.0
Southeastern College-New Port Richey,16204.0
Southeastern College - Tampa,16204.0
Marian Court College,16200.0
Blue Cliff College-Houma,16185.0
Flagler College-St Augustine,16180.0
Harding University,16170.0
Central Penn College,16167.0
Cogswell College,16160.0
Saint Joseph Seminary College,16140.0
Tulsa Welding School-Jacksonville,16125.0
Pinnacle Career Institute-Lawrence,16105.0
Stenotype Institute of Jacksonville Inc-Jacksonville,16100.0
Stevens-Henager College-Ogden,16100.0
Reading Hospital School of Health Sciences,16095.0
Dillard University,16094.0
Brown College-Mendota Heights,16075.0
The Creative Circus,16071.0
Culinary Institute Inc,16052.0
Lincoln Christian University,16050.0
Livingstone College,16024.0
San Joaquin Valley College-Fresno,16023.0
DeVry College of New York,16010.0
DeVry University-Arizona,16010.0
DeVry University-California,16010.0
DeVry University-Colorado,16010.0
DeVry University-Florida,16010.0
DeVry University-Georgia,16010.0
DeVry University-Illinois,16010.0
DeVry University-Indiana,16010.0
DeVry University-Kentucky,16010.0
DeVry University-Maryland,16010.0
DeVry University-Michigan,16010.0
DeVry University-Minnesota,16010.0
DeVry University-Missouri,16010.0
DeVry University-Nevada,16010.0
DeVry University-New Jersey,16010.0
DeVry University-North Carolina,16010.0
DeVry University-Ohio,16010.0
DeVry University-Oklahoma,16010.0
DeVry University-Pennsylvania,16010.0
DeVry University-Tennessee,16010.0
DeVry University-Texas,16010.0
DeVry University-Virginia,16010.0
DeVry University-Washington,16010.0
DeVry University-Wisconsin,16010.0
Academy of Interactive Entertainment,16000.0
Remington College-Tampa Campus,15995.0
Remington College-Lafayette Campus,15995.0
Remington College-Dallas Campus,15995.0
Remington College-Mobile Campus,15995.0
Remington College-Cleveland Campus,15995.0
Remington College-Houston Campus,15995.0
Remington College-Memphis Campus,15995.0
Remington College-Little Rock Campus,15995.0
Remington College-Baton Rouge Campus,15995.0
Remington College-North Houston Campus,15995.0
Remington College-Nashville Campus,15995.0
Remington College-Houston Southeast Campus,15995.0
Remington College-Shreveport Campus,15995.0
Antonelli College-Jackson,15980.0
Antonelli College-Cincinnati,15980.0
Antonelli College-Hattiesburg,15980.0
Brown College-Brooklyn Center,15970.0
National Louis University,15915.0
Spartan College of Aeronautics and Technology,15915.0
American InterContinental University-Atlanta,15912.0
Stillman College,15901.0
Spencerian College-Lexington,15874.0
St Joseph School of Nursing,15870.0
City College-Fort Lauderdale,15840.0
City College-Gainesville,15840.0
City College-Altamonte Springs,15840.0
City College-Miami,15840.0
City College-Hollywood,15840.0
Regent University,15838.0
Muhlenberg Harold B and Dorothy A Snyder Schools-School of Nursing,15819.0
Alliant International University,15816.0
Duluth Business University,15785.0
Fortis College-Columbia,15772.0
Blue Cliff College-Gulfport,15770.0
Le Cordon Bleu College of Culinary Arts-Cambridge,15768.0
Spartanburg Methodist College,15745.0
Golf Academy of America-Phoenix,15745.0
South Hills School of Business & Technology,15735.0
South Hills School of Business and Technology-Altoona,15735.0
Independence University,15728.0
University of Vermont,15718.0
Bethel University,15714.0
Mid-America Christian University,15688.0
Eagle Gate College-Salt Lake City,15672.0
Everest College-Thornton,15660.0
Everest College-Aurora,15660.0
Island Drafting and Technical Institute,15650.0
Myotherapy Institute,15650.0
Touro University Worldwide,15640.0
Judson College,15630.0
Daniel Webster College,15630.0
Calumet College of Saint Joseph,15620.0
International Academy of Design and Technology-Tampa,15600.0
York College,15600.0
Morrison Institute of Technology,15590.0
Ohio Center for Broadcasting-Columbus,15557.0
Everest Institute-North Miami,15552.0
Everest College-Henderson,15552.0
Everest Institute-Kendall,15552.0
Faith Baptist Bible College and Theological Seminary,15546.0
Louisburg College,15540.0
Anthem College-Sacramento,15537.0
Texas County Technical College,15533.0
San Joaquin Valley College-Modesto,15528.0
Eagle Gate College-Murray,15508.0
International Academy of Design and Technology-Sacramento,15508.0
Strayer University-Allentown Campus,15496.0
Strayer University-District of Columbia,15495.0
Strayer University-Virginia,15495.0
Strayer University-Maryland,15495.0
Strayer University-Tennessee,15495.0
Strayer University-Pennsylvania,15495.0
Strayer University-Florida,15495.0
Strayer University-Delaware,15495.0
Strayer University-Alabama,15495.0
Strayer University-Kentucky,15495.0
Strayer University-North Carolina,15495.0
Strayer University-New Jersey,15495.0
Strayer University-Utah,15495.0
Strayer University-Ohio,15495.0
Strayer University-Georgia,15495.0
Strayer University-Louisiana,15495.0
Strayer University-Mississippi,15495.0
Strayer University-South Carolina,15495.0
Strayer University-Texas,15495.0
Strayer University-Global Region,15495.0
Strayer University-Minnesota,15495.0
Strayer University-Illinois,15495.0
Strayer University-Missouri,15495.0
Strayer University-Takoma Park Campus,15495.0
Strayer University-Alexandria Campus,15495.0
Strayer University-Woodbridge Campus,15495.0
Strayer University-Manassas Campus,15495.0
Strayer University-Loudoun Campus,15495.0
Strayer University-Fredericksburg Campus,15495.0
Strayer University-Henrico Campus,15495.0
Strayer University-Chesterfield Campus,15495.0
Strayer University-Chesapeake Campus,15495.0
Strayer University-Newport News Campus,15495.0
Strayer University-Virginia Beach Campus,15495.0
Strayer University-Rockville Campus,15495.0
Strayer University-Anne Arundel Campus,15495.0
Strayer University-White Marsh Campus,15495.0
Strayer University-Owings Mills Campus,15495.0
Strayer University-Nashville Campus,15495.0
Strayer University-Shelby Oaks Campus,15495.0
Strayer University-Knoxville Campus,15495.0
Strayer University-Delaware County Campus,15495.0
Strayer University-King of Prussia Campus,15495.0
Strayer University-Center City Campus,15495.0
Strayer University-Penn Center West Campus,15495.0
Strayer University-Warrendale Campus,15495.0
Strayer University-Tampa East Campus,15495.0
Strayer University-Maitland Campus,15495.0
Strayer University-Orlando East Campus,15495.0
Strayer University-Sand Lake Campus,15495.0
Strayer University-Baymeadows Campus,15495.0
Strayer University-Palm Beach Gardens Campus,15495.0
Strayer University-Coral Springs Campus,15495.0
Strayer University-Fort Lauderdale Campus,15495.0
Strayer University-Miramar Campus,15495.0
Strayer University-Doral,15495.0
Strayer University-Brickell,15495.0
Strayer University-Huntsville Campus,15495.0
Strayer University-Louisville Campus,15495.0
Strayer University-Florence Campus,15495.0
Strayer University-North Charlotte,15495.0
Strayer University-South Charlotte,15495.0
Strayer University-North Raleigh Campus,15495.0
Strayer University-Greensboro Campus,15495.0
Strayer University-Huntersville Campus,15495.0
Strayer University-South Raleigh Campus,15495.0
Strayer University-Willingboro Campus,15495.0
Strayer University-Lawrenceville,15495.0
Strayer University-Piscataway,15495.0
Strayer University-Columbus Campus,15495.0
Strayer University-Fairview Park Campus,15495.0
Strayer University-Akron Campus,15495.0
Strayer University-Fairborn Campus,15495.0
Strayer University-Cincinnati Campus,15495.0
Strayer University-Cobb Campus,15495.0
Strayer University-Morrow Campus,15495.0
Strayer University-Roswell Campus,15495.0
Strayer University-Douglasville Campus,15495.0
Strayer University-Lithonia Campus,15495.0
Strayer University-Savannah Campus,15495.0
Strayer University-Augusta Campus,15495.0
Strayer University-Columbus,15495.0
Strayer University-Columbia Campus,15495.0
Strayer University-Charleston Campus,15495.0
Strayer University-Irving,15495.0
Strayer University-Katy,15495.0
Strayer University-Northwest Houston,15495.0
Strayer University-Plano,15495.0
Strayer University-Cedar Hill,15495.0
Strayer University-North Dallas,15495.0
Strayer University-San Antonio,15495.0
Strayer University-Stafford,15495.0
Strayer University-Bloomington Campus,15495.0
Strayer University-Schaumburg Campus,15495.0
Strayer University-Downers Grove Campus,15495.0
Strayer University-Aurora Campus,15495.0
Strayer University-St Louis-Brentwood,15495.0
International Academy of Design and Technology-San Antonio,15490.0
College of William and Mary,15463.0
Tidewater Tech-Trades,15411.0
Nossi College of Art,15400.0
Everglades University,15400.0
Professional Golfers Career College,15400.0
Dayton School of Medical Massage,15400.0
Dayton School of Medical Massage-Lima,15400.0
Cincinnati School of Medical Massage,15400.0
Cleveland Institute of Medical Massage,15400.0
Emmaus Bible College,15390.0
Pittsburgh Technical Institute,15356.0
Kaplan University-Mason City Campus,15352.0
Kaplan University-Cedar Rapids Campus,15352.0
Kaplan University-Lincoln Campus,15352.0
Kaplan University-Omaha Campus,15352.0
Kaplan University-Cedar Falls Campus,15352.0
Kaplan University-Des Moines Campus,15352.0
Blue Cliff College-Alexandria,15345.0
Sanford-Brown College-Atlanta,15337.0
Professional Skills Institute,15318.0
Oak Hills Christian College,15300.0
Trocaire College,15300.0
Bradford School,15300.0
International Academy of Design and Technology-Orlando,15300.0
Sanford-Brown Institute-Ft Lauderdale,15281.0
Crossroads College,15280.0
Cincinnati Christian University,15266.0
Sanford-Brown College-Middleburg Heights,15262.0
Blue Cliff College-Fayetteville,15260.0
Sanford-Brown Institute-Jacksonville,15252.0
Touro College,15250.0
Manor College,15250.0
International Academy of Design and Technology-Troy,15247.0
Parker University,15230.0
Fortis Institute-Birmingham,15224.0
Colorado Academy of Veterinary Technology,15223.0
Eagle Gate College-Layton,15220.0
New Jersey Institute of Technology,15218.0
Sanford-Brown College-Houston,15209.0
Westwood College-Denver North,15204.0
Fox College,15180.0
Westwood College-O'Hare Airport,15159.0
Everest University-Tampa,15156.0
Everest University-Largo,15156.0
Everest University-Brandon,15156.0
Everest University-Lakeland,15156.0
Fortis Institute-Nashville,15152.0
Lindenwood University,15150.0
International Academy of Design and Technology-Seattle,15150.0
Lindenwood University-Belleville,15150.0
Westwood College-Anaheim,15148.0
Wilberforce University,15140.0
Ecclesia College,15140.0
Stratford University,15135.0
Westwood College-Inland Empire,15134.0
Husson University,15130.0
Virginia Union University,15130.0
Westwood College-South Bay,15122.0
Westwood College-Chicago Loop,15122.0
Sanford-Brown College-Dallas,15118.0
Elmira Business Institute,15100.0
National Career Institute,15100.0
Westwood College-Los Angeles,15080.0
Mercy College of Health Sciences,15040.0
ECPI University-Virginia Beach Health Sciences,15035.0
ECPI University-Richmond West,15035.0
Centura College-Norfolk,15027.0
Centura College-Richmond Main,15027.0
Anthem College-Orlando,15027.0
Arizona College-Glendale,15024.0
Arizona College-Mesa,15024.0
Claflin University,15010.0
Universal College of Healing Arts,15010.0
J Everett Light Career Center,15000.0
International Academy of Design and Technology-Henderson,15000.0
Everest College-Dallas,14976.0
Everest College-Arlington,14976.0
Everest College-Fort Worth,14976.0
Everest College-Fort Worth South,14976.0
The Art Institute of Wisconsin,14968.0
ECPI University-Culinary Institute of Virginia,14955.0
L'Ecole Culinaire-Kansas City,14950.0
Fortis Institute-Forty Fort,14940.0
Pennsylvania College of Technology,14940.0
Goddard College,14930.0
AIB College of Business,14913.0
The Art Institute of Salt Lake City,14896.0
Redstone College,14894.0
Brown Mackie College-Miami,14886.0
City University of Seattle,14880.0
Mississippi College,14868.0
Boston Baptist College,14866.0
St Mary's College of Maryland,14864.0
Centura College-Newport News,14847.0
Centura College-Chesapeake,14847.0
The Art Institute of Indianapolis,14824.0
Fortis College-Landover,14818.0
Missouri Tech,14810.0
Central Christian College of Kansas,14800.0
Everest University-Pompano Beach,14796.0
Everest University-Jacksonville,14796.0
Everest University-Orange Park,14796.0
Florida Memorial University,14776.0
North Greenville University,14772.0
Bryan University,14760.0
Bryan University,14760.0
Bryan University,14760.0
University of Illinois at Urbana-Champaign,14750.0
New Hope Christian College-Eugene,14750.0
Thomas University,14740.0
The College of New Jersey,14730.0
University of Mary,14730.0
Vista College,14725.0
Vista College,14725.0
Vista College,14725.0
Computer Career Center-Las Cruces,14725.0
Vista College-Beaumont,14725.0
Vista College-Longview,14725.0
Vista College-Killeen,14725.0
Westwood College-Annandale,14704.0
Minneapolis Business College,14690.0
Dallas Christian College,14688.0
Dorsey Business Schools-Wayne,14688.0
Everest College-McLean,14688.0
Westwood College-Dupage,14684.0
American InterContinental University-Houston,14675.0
Westwood College-Atlanta Midtown,14669.0
Westwood College-River Oaks,14664.0
Westwood College-Northlake,14664.0
Yeshiva Shaar Hatorah,14660.0
International College of Broadcasting,14660.0
Eastwick College-Hackensack,14659.0
Anthem College-Minnesota,14657.0
L'Ecole Culinaire-St Louis,14650.0
South University–Savannah Online,14647.0
Westwood College-Arlington Ballston,14645.0
Lincoln College of Technology-West Palm Beach,14624.0
Saint Elizabeth College of Nursing,14600.0
Hussian School of Art,14600.0
Everglades University-Orlando,14600.0
Everglades University-Sarasota,14600.0
Sanford-Brown Institute-Tampa,14585.0
Louisiana Culinary Institute,14575.0
Platt College-Los Angeles,14572.0
Platt College-Ontario,14572.0
Platt College-Riverside,14572.0
Anthem College-Kansas City,14563.0
Circle in the Square Theater School,14540.0
Vet Tech Institute,14520.0
Great Lakes Christian College,14500.0
Emil Fries Piano Hospital and Training Center,14500.0
American Academy McAllister Institute of Funeral Service,14498.0
Florida College,14490.0
Ranken Technical College,14457.0
